timestamp,agent_id,name,type,condition,company_id,player_id,rank,start_value,end_value,percent_change,location_id,energy,animal,gender,age_range,occupation,hobbies,portfolio_value,prompt
2025-05-15T20:41:53.461090,15104,ZoomDude,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,4,hummingbird,male,young,Electronics Store Clerk,"analog photography, gadget collecting",14000.0,
2025-05-15T20:41:53.461090,15105,ProfLaw,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,Toad,male,old,Senior Environmental Compliance,"collecting vintage pond ephemera, maintaining a meticulously organized basement archive",14000.0,
2025-05-15T20:41:53.461090,15106,RebelGrl104,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,10,Pigeon,female,young,Freelance Graphic Designer,"urban exploration, zine publishing",14000.0,
2025-05-15T20:41:53.461090,15107,DealSpirit,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,0,corporate ghost,male,old,Sub-Dimensional Deal Broker,haunting abandoned cubicles; auditing spectral spreadsheets,16500.0,
2025-05-15T20:41:53.461090,15108,GreenGuru99,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,board-room,11,hummingbird,female,young,Eco-Activist Netrunner,"street art, dumpster diving for tech scraps",15096.895005453283,
2025-05-15T20:41:53.461090,15109,FactCheck36,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,4,Capybara,female,middle-aged,Sr State Agency Admin Assistant,"backyard birdwatching, amateur organic gardening",14000.0,
2025-05-15T20:41:53.461090,15110,R3b3l_Pr3ch,Degen,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,hype-haus,13,hyena,female,middle-aged,Underground Newsletter Editor,"pirate radio, political zines",13037.200545457012,
2025-05-15T20:41:53.461090,15111,BPiskie19,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,6,corpse fly,male,middle-aged,Bullpen Trader in Retirement,"programming forex into motivational posters, occupying secret meeting rooms with lawn chairs",14000.0,
2025-05-15T20:41:53.461090,15112,BuyTheHype,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,board-room,6,Mouse,male,young,Discount store stock assistant,"rummaging through junk sales, collecting cheap trinkets",14000.0,
2025-05-15T20:41:53.461090,15113,WhitbyMist,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,4,Pigeon,female,young,Junior City Planner,"urban exploration, attending local council meetings",14000.0,
2025-05-15T20:41:53.461090,15114,PhonEchoHusk,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,q4-tower,6,Pigeon,female,middle-aged,municipal archivist assistant,"urban exploration, collecting discarded interesting objects",14000.0,
2025-05-15T20:41:53.461090,15115,GasHack28,Builder,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,4,badger,male,middle-aged,Pipeline Flow Technician,restoring vintage gas meters,14000.0,
2025-05-15T20:41:53.461090,15116,Gr8fulTrader,Builder,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,6,shrew,male,middle-aged,Data Courier,"fixing electronics, ham radio",14000.0,
2025-05-15T20:41:53.461090,15117,ShortzGuy,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,8,Penguin,male,young,High School Student (Bagger),"collecting novelty keychains, attending local arcade tournaments",14000.0,
2025-05-15T20:41:53.461090,15118,OptiWave,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,6,Octopus,female,young,Aquarium Intern,"exploring tide pools, making mixed-media art",14000.0,
2025-05-15T20:41:53.461090,15119,MOM_at_1200,Degen,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,hype-haus,14,Flamingo,male,middle-aged,night shift motel manager,"collecting neon signs, practicing synchronized swimming moves (in a kiddie pool)",14000.0,
2025-05-15T20:41:53.461090,15120,Bantha_Chaser,Degen,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,15,tauntaun,male,young,Smuggler,trekking through Hoth looking for good times,19372.413015008846,
2025-05-15T20:41:53.461090,15121,LoanLynx,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,q4-tower,8,lynx,female,young,Financial Aid Clerk,"bargain hunting, reading YA novels",14000.0,
2025-05-15T20:41:53.461090,15122,EnronTapes95,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,turtle,male,young,Cybersecurity Analyst,"hacking, cryptography, collecting rare tech artifacts",14000.0,
2025-05-15T20:41:53.461090,15123,RAMwolf,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,hype-haus,2,wolf,female,young,Webcomic Webmaster,"drawing fan art, trading VHS fansubs",16500.0,
2025-05-15T20:41:53.461090,15124,TechDinosaur_560,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,fbi-hq,6,snail,male,old,Retro Tech Repair Specialist,"fixing rotary phones, handwriting letters",14000.0,
2025-05-15T20:41:53.461090,15125,BoomerBall26,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,6,anteater,male,old,Retired Basketball Coach,"watching VHS tapes of classic games, tending to his garden",14000.0,
2025-05-15T20:41:53.461090,15126,GatoradeMoth,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,4,albino nutria,male,middle-aged,Asst. Reg. Mascot Hydrationist,"mapping humidity pockets in gymnasiums, rating vending machine ice",14000.0,
2025-05-15T20:41:53.461090,15127,PagerPigeon,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,4,pigeon,female,young,Food court cashier,collecting Lisa Frank stickers,14000.0,
2025-05-15T20:41:53.461090,15128,EnronMallGremlin,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,5,Talking typewrtr,male,middle-aged,Corporate Calendar Overlord,organizing spreadsheet funerals,493.6831899083798,
2025-05-15T20:41:53.461090,15129,PonderDuck,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,4,heron,female,old,Telecom Compliance Auditor,crossword puzzles,14000.0,
2025-05-15T20:41:53.461090,15130,BitWitch,Builder,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,8,Rabbit,female,middle-aged,Textile Artist/Biz Owner,"raising angora rabbits, spinning yarn",14000.0,
2025-05-15T20:41:53.461090,15131,FlashyFrankie,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,5,Owl,male,middle-aged,Emerging Markets Fin. Analyst,"late-night BBS browsing, collecting obscure financial newsletters",13056.71654140306,
2025-05-15T20:41:53.461090,15132,CreditKarma,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,6,vulture,female,middle-aged,Paperwork Necromancer,"collecting rubber bands from office mail, auditing her neighbors' recycling bins",14000.0,
2025-05-15T20:41:53.461090,15133,NexusVortex,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,4,Panda,female,middle-aged,Librarian,"cultivating a quiet indoor garden, collecting vintage teacups",14000.0,
2025-05-15T20:41:53.461090,15134,PaperStacker613,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,10,tortoise,female,old,Typewriter Repair Specialist,collaging old memos,14000.0,
2025-05-15T20:41:53.461090,15135,SanJacMary,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,8,sloth,female,middle-aged,Municipal Paperclip Counter,"organizing sock drawers by color gradient, watching paint dry",14000.0,
2025-05-15T20:41:53.461090,15136,StaticMoth_816,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,10,digital moth,female,middle-aged,Urban Greenspace Innovator,"recording late-night infomercials on Betamax, collecting neon motel signs",14000.0,
2025-05-15T20:41:53.461090,15137,TankMonitor63,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,hype-haus,2,vulture,female,middle-aged,Pipeline Logistics Sysop,"monitoring pipeline sensors, troubleshooting gas flows",14000.0,
2025-05-15T20:41:53.461090,15138,SockScrabble,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,6,velvet sock,female,old,Professional Sock Archaeologist,"organizing sock drawer by toe print, counting thread count in discarded socks",14000.0,
2025-05-15T20:41:53.461090,15139,PagingMothra,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,fbi-hq,10,garden gnome,female,middle-aged,Mall Scent Sample Dispenser,"handwriting letters to chain restaurants, ranking doorknobs by 'vibe'",14000.0,
2025-05-15T20:41:53.461090,15140,TradDad84,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,walrus,male,middle-aged,Mid-Level Bank Manager,"collecting vintage ties, golfing with clients",14000.0,
2025-05-15T20:41:53.461090,15141,VultureView,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,8,vulture,male,middle-aged,Mergers & Acquisitions Broker,"attending IPO parties, collecting rare whiskies",14000.0,
2025-05-15T20:41:53.461090,15142,HeavyDutyLover,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,6,bullfrog,male,middle-aged,warehouse supervisor,"bowling, watching wrestling",14000.0,
2025-05-15T20:41:53.461090,15143,SparkySeer,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,6,moth,male,middle-aged,Nostalgic Data Archivist,"collecting outdated pagers, organizing obsolete file formats",14000.0,
2025-05-15T20:41:53.461090,15144,OrderlyMoth,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,q4-tower,7,seeing-eye dog,male,old,Public Records Clerk,organizing municipal recycling charts,16086.23450707011,
2025-05-15T20:41:53.461090,15145,ToasterWitch,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,hype-haus,10,stuffed raccoon,female,middle-aged,Haunted Thrift Store Owner,"stitching tapestries from old VHS tapes, baking sentient casseroles",14000.0,
2025-05-15T20:41:53.461090,15146,G1rlB0ss,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,panther,female,young,Hostile Takeover Specialist,"corporate aerobics, hosting power lunches",14000.0,
2025-05-15T20:41:53.461090,15147,MacHead11,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,dodo,male,middle-aged,Corporate IT Manager,"attending Apple keynotes, fixing vintage tech",14000.0,
2025-05-15T20:41:53.461090,15148,H8r_Spiral,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,4,pug,male,young,Weekend Sports Analyst,"sports betting, arguing in forums",14000.0,
2025-05-15T20:41:53.461090,15149,SunnyTape,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,2,guinea pig,female,young,arcade prize counter attendant,making beaded friendship bracelets,14000.0,
2025-05-15T20:41:53.461090,15150,CouchCommando,Builder,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,nodebase,7,llama,female,young,Civic Tech Consultant,"BBS moderating, building DIY voting booths",14856.884978358237,
2025-05-15T20:41:53.461090,15151,TabloidRx,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,nodebase,11,macaw,female,old,Urban Folklore Columnist,"clipping tabloids, storytelling at diners",14487.513305397042,
2025-05-15T20:41:53.461090,15152,PAGER_PRIME,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,8,Squirrel,male,middle-aged,Systems Analyst,"stockpiling vintage computing parts, clipping coupons",14000.0,
2025-05-15T20:41:53.461090,15153,GlitchP0ny,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,q4-tower,11,stoat,female,young,underground netrunner,"modding GameBoys, writing cyberpunk poetry",57507.57494998525,
2025-05-15T20:41:53.461090,15154,CorduroyNerve,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,8,porcupine,male,middle-aged,Town Hall PR Spokesperson,"Aligning roadmaps by creases, rotating donuts by glaze.",14000.0,
2025-05-15T20:41:53.461090,15155,NoSpam2572,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,9,Octopus,male,middle-aged,Aquarium Technician,"exploring tidal pools, collecting strange shells",15091.115726644313,
2025-05-15T20:41:53.461090,15156,VCRVampyr,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,7,possum,male,middle-aged,Video Store Aura Cleaner,recording infomercials at 3AM and cataloging them by effectiveness on his sleep patterns,984.940605082299,
2025-05-15T20:41:53.461090,15157,OldStockNew,Exit Liquidity,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,profit-plaza,4,heron,female,old,Anti-Capitalism Thimble Racer,diy thrift store couture,14000.0,
2025-05-15T20:41:53.461090,15158,BoomerMover,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,5,rhinoceros,male,middle-aged,Corp Relo Consultant (Bad Dec),collecting airline miles from unnecessary business trips,14470.28224917971,
2025-05-15T20:41:53.461090,15159,DustDevil62,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,8,Stoat,male,middle-aged,Mid-Level Corporate Strategist,"competitive ballroom dancing, investigating local real estate scams",14000.0,
2025-05-15T20:41:53.461090,15160,OfficeSpook,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,10,secretary bird,female,middle-aged,Interdepartmental Memo Ghost,"collecting office memos in alphabetical order, making secret maps of corporate hallways",14000.0,
2025-05-15T20:41:53.461090,15161,ByteBanshee_22,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,10,civet,female,young,Late-night BBS Moderator,"spray painting rooftops, dabbling in IRC poetry slams",14000.0,
2025-05-15T20:41:53.461090,15162,GlumLedger,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,fbi-hq,8,snail,male,old,Municipal Code Inspector,curating antique ledgers,14000.0,
2025-05-15T20:41:53.461090,15163,ChronoLindy,Builder,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,5,stingray,female,middle-aged,Timekeeping Database Admin,"organizing stamp collections, reading trade magazines",13096.851691839061,
2025-05-15T20:41:53.461090,15164,ArcVandal,Artist,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,board-room,12,python,female,young,Synthwave DJ,spray painting alley murals,14000.0,
2025-05-15T20:41:53.461090,15165,MallPhantom,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,8,albino ferret,male,middle-aged,Asst. Night Escalator Insp.,"memorizing mall directory changes, timing escalator rides for luck",14000.0,
2025-05-15T20:41:53.461090,15166,ShinyGizmo,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,seagull,female,young,Mall Kiosk Gadget Reviewer,"comparing mobile phone specs, creating elaborate ringtones",14000.0,
2025-05-15T20:41:53.461090,15167,Decaf_Jan,Yuppie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,pigeon,female,middle-aged,department store floor manager,window shopping at the mall,14000.0,
2025-05-15T20:41:53.461090,15168,UnityDude10,Fed,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,4,iguana,male,middle-aged,Community Mediator,"community gardening, mediating neighborhood disputes",14000.0,
2025-05-15T20:41:53.461090,15169,ProblemSolver,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,beaver,male,middle-aged,Efficiency Consultant,balancing ledger books,14000.0,
2025-05-15T20:41:53.461090,15170,AnalogSnail,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-green,10,tortoise,male,old,Retired Librarian,birdwatching,14000.0,
2025-05-15T20:41:53.461090,15171,GlitchDemon,Suit,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,6,Sentient fax,male,old,Interdepartmental Reality Coord,Collecting parallel timeline corporate memos; cataloging other-dimensional dial-up sounds.,14000.0,
2025-05-15T20:41:53.461090,15172,St0neH3nge,Normie,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,the-pit,10,Skunk,male,middle-aged,IT Support Specialist,"collecting vintage computer magazines, tinkering with old electronics",14000.0,
2025-05-15T20:41:53.461090,15173,Keybanger101,Builder,,hot-dog,0xC3F8E3b3808d2e33b06abFB8731b88948E1f2b8b,1.0,4200000.0,522349600.83905584,12336.895258072758,capital-vision,6,raccoon,male,middle-aged,Museum Keyboard Curator,"upcycling old electronics into art, attending Macintosh cult meetups",14000.0,
